lon,lat,include
120.22862746134778,-26.27550356500717,0.0
121.22862746134778,-26.27550356500717,0.0
122.22862746134778,-26.27550356500717,0.0
123.22862746134778,-26.27550356500717,0.0
124.22862746134778,-26.27550356500717,0.0
125.22862746134778,-26.27550356500717,0.0
126.22862746134778,-26.27550356500717,0.0
127.22862746134778,-26.27550356500717,0.0
128.2286274613478,-26.27550356500717,0.0
129.2286274613478,-26.27550356500717,0.0
130.2286274613478,-26.27550356500717,0.0
131.2286274613478,-26.27550356500717,0.0
132.2286274613478,-26.27550356500717,0.0
133.2286274613478,-26.27550356500717,0.0
134.2286274613478,-26.27550356500717,0.0
135.2286274613478,-26.27550356500717,0.0
136.2286274613478,-26.27550356500717,0.0
137.2286274613478,-26.27550356500717,0.0
138.2286274613478,-26.27550356500717,0.0
139.2286274613478,-26.27550356500717,0.0
140.2286274613478,-26.27550356500717,0.0
141.2286274613478,-26.27550356500717,0.0
142.2286274613478,-26.27550356500717,0.0
143.2286274613478,-26.27550356500717,0.0
144.2286274613478,-26.27550356500717,0.0
145.2286274613478,-26.27550356500717,0.0
146.2286274613478,-26.27550356500717,0.0
147.2286274613478,-26.27550356500717,0.0
148.2286274613478,-26.27550356500717,0.0
149.2286274613478,-26.27550356500717,0.0
150.2286274613478,-26.27550356500717,0.0
151.2286274613478,-26.27550356500717,0.0
152.2286274613478,-26.27550356500717,0.0
153.2286274613478,-26.27550356500717,0.0
154.2286274613478,-26.27550356500717,0.0
155.2286274613478,-26.27550356500717,0.0
156.2286274613478,-26.27550356500717,0.0
157.2286274613478,-26.27550356500717,0.0
158.2286274613478,-26.27550356500717,0.0
159.2286274613478,-26.27550356500717,0.0
160.2286274613478,-26.27550356500717,0.0
161.2286274613478,-26.27550356500717,0.0
162.2286274613478,-26.27550356500717,0.0
163.2286274613478,-26.27550356500717,0.0
164.2286274613478,-26.27550356500717,0.0
165.2286274613478,-26.27550356500717,0.0
166.2286274613478,-26.27550356500717,0.0
167.2286274613478,-26.27550356500717,0.0
168.2286274613478,-26.27550356500717,1.0
169.2286274613478,-26.27550356500717,1.0
170.2286274613478,-26.27550356500717,1.0
171.2286274613478,-26.27550356500717,1.0
172.2286274613478,-26.27550356500717,1.0
173.2286274613478,-26.27550356500717,1.0
174.2286274613478,-26.27550356500717,1.0
175.2286274613478,-26.27550356500717,1.0
176.2286274613478,-26.27550356500717,1.0
177.2286274613478,-26.27550356500717,1.0
178.2286274613478,-26.27550356500717,1.0
179.2286274613478,-26.27550356500717,1.0
90.22862746134778,-25.27550356500717,0.0
91.22862746134778,-25.27550356500717,0.0
92.22862746134778,-25.27550356500717,0.0
93.22862746134778,-25.27550356500717,0.0
94.22862746134778,-25.27550356500717,0.0
95.22862746134778,-25.27550356500717,0.0
96.22862746134778,-25.27550356500717,0.0
97.22862746134778,-25.27550356500717,0.0
98.22862746134778,-25.27550356500717,0.0
99.22862746134778,-25.27550356500717,0.0
100.22862746134778,-25.27550356500717,0.0
101.22862746134778,-25.27550356500717,0.0
102.22862746134778,-25.27550356500717,0.0
103.22862746134778,-25.27550356500717,0.0
104.22862746134778,-25.27550356500717,0.0
105.22862746134778,-25.27550356500717,0.0
106.22862746134778,-25.27550356500717,0.0
107.22862746134778,-25.27550356500717,0.0
108.22862746134778,-25.27550356500717,0.0
109.22862746134778,-25.27550356500717,0.0
110.22862746134778,-25.27550356500717,0.0
111.22862746134778,-25.27550356500717,0.0
112.22862746134778,-25.27550356500717,0.0
113.22862746134778,-25.27550356500717,0.0
114.22862746134778,-25.27550356500717,0.0
115.22862746134778,-25.27550356500717,0.0
116.22862746134778,-25.27550356500717,0.0
117.22862746134778,-25.27550356500717,0.0
118.22862746134778,-25.27550356500717,0.0
119.22862746134778,-25.27550356500717,0.0
120.22862746134778,-25.27550356500717,0.0
121.22862746134778,-25.27550356500717,0.0
122.22862746134778,-25.27550356500717,0.0
123.22862746134778,-25.27550356500717,0.0
124.22862746134778,-25.27550356500717,0.0
125.22862746134778,-25.27550356500717,0.0
126.22862746134778,-25.27550356500717,0.0
127.22862746134778,-25.27550356500717,0.0
128.2286274613478,-25.27550356500717,0.0
129.2286274613478,-25.27550356500717,0.0
130.2286274613478,-25.27550356500717,0.0
131.2286274613478,-25.27550356500717,0.0
132.2286274613478,-25.27550356500717,0.0
133.2286274613478,-25.27550356500717,0.0
134.2286274613478,-25.27550356500717,0.0
135.2286274613478,-25.27550356500717,0.0
136.2286274613478,-25.27550356500717,0.0
137.2286274613478,-25.27550356500717,0.0
138.2286274613478,-25.27550356500717,0.0
139.2286274613478,-25.27550356500717,0.0
140.2286274613478,-25.27550356500717,0.0
141.2286274613478,-25.27550356500717,0.0
142.2286274613478,-25.27550356500717,0.0
143.2286274613478,-25.27550356500717,0.0
144.2286274613478,-25.27550356500717,0.0
145.2286274613478,-25.27550356500717,0.0
146.2286274613478,-25.27550356500717,0.0
147.2286274613478,-25.27550356500717,0.0
148.2286274613478,-25.27550356500717,0.0
149.2286274613478,-25.27550356500717,0.0
150.2286274613478,-25.27550356500717,0.0
151.2286274613478,-25.27550356500717,0.0
152.2286274613478,-25.27550356500717,0.0
153.2286274613478,-25.27550356500717,0.0
154.2286274613478,-25.27550356500717,0.0
155.2286274613478,-25.27550356500717,0.0
156.2286274613478,-25.27550356500717,0.0
157.2286274613478,-25.27550356500717,0.0
158.2286274613478,-25.27550356500717,0.0
159.2286274613478,-25.27550356500717,0.0
160.2286274613478,-25.27550356500717,0.0
161.2286274613478,-25.27550356500717,0.0
162.2286274613478,-25.27550356500717,0.0
163.2286274613478,-25.27550356500717,0.0
164.2286274613478,-25.27550356500717,0.0
165.2286274613478,-25.27550356500717,0.0
166.2286274613478,-25.27550356500717,0.0
167.2286274613478,-25.27550356500717,0.0
168.2286274613478,-25.27550356500717,0.0
169.2286274613478,-25.27550356500717,0.0
170.2286274613478,-25.27550356500717,1.0
171.2286274613478,-25.27550356500717,1.0
172.2286274613478,-25.27550356500717,1.0
173.2286274613478,-25.27550356500717,1.0
174.2286274613478,-25.27550356500717,1.0
175.2286274613478,-25.27550356500717,1.0
176.2286274613478,-25.27550356500717,1.0
177.2286274613478,-25.27550356500717,1.0
178.2286274613478,-25.27550356500717,1.0
179.2286274613478,-25.27550356500717,0.0
90.22862746134778,-24.27550356500717,0.0
91.22862746134778,-24.27550356500717,0.0
92.22862746134778,-24.27550356500717,0.0
93.22862746134778,-24.27550356500717,0.0
94.22862746134778,-24.27550356500717,0.0
95.22862746134778,-24.27550356500717,0.0
96.22862746134778,-24.27550356500717,0.0
97.22862746134778,-24.27550356500717,0.0
98.22862746134778,-24.27550356500717,0.0
99.22862746134778,-24.27550356500717,0.0
100.22862746134778,-24.27550356500717,0.0
101.22862746134778,-24.27550356500717,0.0
102.22862746134778,-24.27550356500717,0.0
103.22862746134778,-24.27550356500717,0.0
104.22862746134778,-24.27550356500717,0.0
105.22862746134778,-24.27550356500717,0.0
106.22862746134778,-24.27550356500717,0.0
107.22862746134778,-24.27550356500717,0.0
108.22862746134778,-24.27550356500717,0.0
109.22862746134778,-24.27550356500717,0.0
110.22862746134778,-24.27550356500717,0.0
111.22862746134778,-24.27550356500717,0.0
112.22862746134778,-24.27550356500717,0.0
113.22862746134778,-24.27550356500717,0.0
114.22862746134778,-24.27550356500717,0.0
115.22862746134778,-24.27550356500717,0.0
116.22862746134778,-24.27550356500717,0.0
117.22862746134778,-24.27550356500717,0.0
118.22862746134778,-24.27550356500717,0.0
119.22862746134778,-24.27550356500717,0.0
120.22862746134778,-24.27550356500717,0.0
121.22862746134778,-24.27550356500717,0.0
122.22862746134778,-24.27550356500717,0.0
123.22862746134778,-24.27550356500717,0.0
124.22862746134778,-24.27550356500717,0.0
125.22862746134778,-24.27550356500717,0.0
126.22862746134778,-24.27550356500717,0.0
127.22862746134778,-24.27550356500717,0.0
128.2286274613478,-24.27550356500717,0.0
129.2286274613478,-24.27550356500717,0.0
130.2286274613478,-24.27550356500717,0.0
131.2286274613478,-24.27550356500717,0.0
132.2286274613478,-24.27550356500717,0.0
133.2286274613478,-24.27550356500717,0.0
134.2286274613478,-24.27550356500717,0.0
135.2286274613478,-24.27550356500717,0.0
136.2286274613478,-24.27550356500717,0.0
137.2286274613478,-24.27550356500717,0.0
138.2286274613478,-24.27550356500717,0.0
139.2286274613478,-24.27550356500717,0.0
140.2286274613478,-24.27550356500717,0.0
141.2286274613478,-24.27550356500717,0.0
142.2286274613478,-24.27550356500717,0.0
143.2286274613478,-24.27550356500717,0.0
144.2286274613478,-24.27550356500717,1.0
145.2286274613478,-24.27550356500717,0.0
146.2286274613478,-24.27550356500717,0.0
147.2286274613478,-24.27550356500717,0.0
148.2286274613478,-24.27550356500717,0.0
149.2286274613478,-24.27550356500717,0.0
150.2286274613478,-24.27550356500717,0.0
151.2286274613478,-24.27550356500717,0.0
152.2286274613478,-24.27550356500717,0.0
153.2286274613478,-24.27550356500717,0.0
154.2286274613478,-24.27550356500717,0.0
155.2286274613478,-24.27550356500717,0.0
156.2286274613478,-24.27550356500717,0.0
157.2286274613478,-24.27550356500717,0.0
158.2286274613478,-24.27550356500717,0.0
159.2286274613478,-24.27550356500717,0.0
160.2286274613478,-24.27550356500717,0.0
161.2286274613478,-24.27550356500717,0.0
162.2286274613478,-24.27550356500717,0.0
163.2286274613478,-24.27550356500717,0.0
164.2286274613478,-24.27550356500717,0.0
165.2286274613478,-24.27550356500717,0.0
166.2286274613478,-24.27550356500717,0.0
167.2286274613478,-24.27550356500717,0.0
168.2286274613478,-24.27550356500717,0.0
169.2286274613478,-24.27550356500717,0.0
170.2286274613478,-24.27550356500717,0.0
171.2286274613478,-24.27550356500717,0.0
172.2286274613478,-24.27550356500717,0.0
173.2286274613478,-24.27550356500717,0.0
174.2286274613478,-24.27550356500717,1.0
175.2286274613478,-24.27550356500717,1.0
176.2286274613478,-24.27550356500717,1.0
177.2286274613478,-24.27550356500717,1.0
178.2286274613478,-24.27550356500717,1.0
179.2286274613478,-24.27550356500717,0.0
90.22862746134778,-23.27550356500717,0.0
91.22862746134778,-23.27550356500717,0.0
92.22862746134778,-23.27550356500717,0.0
93.22862746134778,-23.27550356500717,0.0
94.22862746134778,-23.27550356500717,0.0
95.22862746134778,-23.27550356500717,0.0
96.22862746134778,-23.27550356500717,0.0
97.22862746134778,-23.27550356500717,0.0
98.22862746134778,-23.27550356500717,0.0
99.22862746134778,-23.27550356500717,0.0
100.22862746134778,-23.27550356500717,0.0
101.22862746134778,-23.27550356500717,0.0
102.22862746134778,-23.27550356500717,0.0
103.22862746134778,-23.27550356500717,0.0
104.22862746134778,-23.27550356500717,0.0
105.22862746134778,-23.27550356500717,0.0
106.22862746134778,-23.27550356500717,0.0
107.22862746134778,-23.27550356500717,0.0
108.22862746134778,-23.27550356500717,0.0
109.22862746134778,-23.27550356500717,0.0
110.22862746134778,-23.27550356500717,0.0
111.22862746134778,-23.27550356500717,0.0
112.22862746134778,-23.27550356500717,0.0
113.22862746134778,-23.27550356500717,0.0
114.22862746134778,-23.27550356500717,0.0
115.22862746134778,-23.27550356500717,0.0
116.22862746134778,-23.27550356500717,0.0
117.22862746134778,-23.27550356500717,0.0
118.22862746134778,-23.27550356500717,0.0
119.22862746134778,-23.27550356500717,0.0
120.22862746134778,-23.27550356500717,0.0
121.22862746134778,-23.27550356500717,0.0
122.22862746134778,-23.27550356500717,0.0
123.22862746134778,-23.27550356500717,0.0
124.22862746134778,-23.27550356500717,0.0
125.22862746134778,-23.27550356500717,0.0
126.22862746134778,-23.27550356500717,0.0
127.22862746134778,-23.27550356500717,0.0
128.2286274613478,-23.27550356500717,0.0
129.2286274613478,-23.27550356500717,0.0
130.2286274613478,-23.27550356500717,0.0
131.2286274613478,-23.27550356500717,0.0
132.2286274613478,-23.27550356500717,0.0
133.2286274613478,-23.27550356500717,0.0
134.2286274613478,-23.27550356500717,0.0
135.2286274613478,-23.27550356500717,0.0
136.2286274613478,-23.27550356500717,0.0
137.2286274613478,-23.27550356500717,0.0
138.2286274613478,-23.27550356500717,0.0
139.2286274613478,-23.27550356500717,0.0
140.2286274613478,-23.27550356500717,0.0
141.2286274613478,-23.27550356500717,0.0
142.2286274613478,-23.27550356500717,1.0
143.2286274613478,-23.27550356500717,1.0
144.2286274613478,-23.27550356500717,1.0
145.2286274613478,-23.27550356500717,1.0
146.2286274613478,-23.27550356500717,0.0
147.2286274613478,-23.27550356500717,0.0
148.2286274613478,-23.27550356500717,0.0
149.2286274613478,-23.27550356500717,0.0
150.2286274613478,-23.27550356500717,0.0
151.2286274613478,-23.27550356500717,0.0
152.2286274613478,-23.27550356500717,0.0
153.2286274613478,-23.27550356500717,0.0
154.2286274613478,-23.27550356500717,0.0
155.2286274613478,-23.27550356500717,0.0
156.2286274613478,-23.27550356500717,0.0
157.2286274613478,-23.27550356500717,0.0
158.2286274613478,-23.27550356500717,0.0
159.2286274613478,-23.27550356500717,0.0
160.2286274613478,-23.27550356500717,0.0
161.2286274613478,-23.27550356500717,0.0
162.2286274613478,-23.27550356500717,0.0
163.2286274613478,-23.27550356500717,0.0
164.2286274613478,-23.27550356500717,0.0
165.2286274613478,-23.27550356500717,0.0
166.2286274613478,-23.27550356500717,0.0
167.2286274613478,-23.27550356500717,0.0
168.2286274613478,-23.27550356500717,0.0
169.2286274613478,-23.27550356500717,0.0
170.2286274613478,-23.27550356500717,0.0
171.2286274613478,-23.27550356500717,0.0
172.2286274613478,-23.27550356500717,0.0
173.2286274613478,-23.27550356500717,0.0
174.2286274613478,-23.27550356500717,1.0
175.2286274613478,-23.27550356500717,1.0
176.2286274613478,-23.27550356500717,1.0
177.2286274613478,-23.27550356500717,1.0
178.2286274613478,-23.27550356500717,0.0
179.2286274613478,-23.27550356500717,0.0
90.22862746134778,-22.27550356500717,0.0
91.22862746134778,-22.27550356500717,0.0
92.22862746134778,-22.27550356500717,0.0
93.22862746134778,-22.27550356500717,0.0
94.22862746134778,-22.27550356500717,0.0
95.22862746134778,-22.27550356500717,0.0
96.22862746134778,-22.27550356500717,0.0
97.22862746134778,-22.27550356500717,0.0
98.22862746134778,-22.27550356500717,0.0
99.22862746134778,-22.27550356500717,0.0
100.22862746134778,-22.27550356500717,0.0
101.22862746134778,-22.27550356500717,0.0
102.22862746134778,-22.27550356500717,0.0
103.22862746134778,-22.27550356500717,0.0
104.22862746134778,-22.27550356500717,0.0
105.22862746134778,-22.27550356500717,0.0
106.22862746134778,-22.27550356500717,0.0
107.22862746134778,-22.27550356500717,0.0
108.22862746134778,-22.27550356500717,0.0
109.22862746134778,-22.27550356500717,0.0
110.22862746134778,-22.27550356500717,0.0
111.22862746134778,-22.27550356500717,0.0
112.22862746134778,-22.27550356500717,0.0
113.22862746134778,-22.27550356500717,0.0
114.22862746134778,-22.27550356500717,0.0
115.22862746134778,-22.27550356500717,0.0
116.22862746134778,-22.27550356500717,0.0
117.22862746134778,-22.27550356500717,0.0
118.22862746134778,-22.27550356500717,0.0
119.22862746134778,-22.27550356500717,0.0
120.22862746134778,-22.27550356500717,0.0
121.22862746134778,-22.27550356500717,0.0
122.22862746134778,-22.27550356500717,0.0
123.22862746134778,-22.27550356500717,0.0
124.22862746134778,-22.27550356500717,0.0
125.22862746134778,-22.27550356500717,0.0
126.22862746134778,-22.27550356500717,0.0
127.22862746134778,-22.27550356500717,0.0
128.2286274613478,-22.27550356500717,0.0
129.2286274613478,-22.27550356500717,0.0
130.2286274613478,-22.27550356500717,0.0
131.2286274613478,-22.27550356500717,0.0
132.2286274613478,-22.27550356500717,0.0
133.2286274613478,-22.27550356500717,0.0
134.2286274613478,-22.27550356500717,0.0
135.2286274613478,-22.27550356500717,0.0
136.2286274613478,-22.27550356500717,0.0
137.2286274613478,-22.27550356500717,0.0
138.2286274613478,-22.27550356500717,0.0
139.2286274613478,-22.27550356500717,1.0
140.2286274613478,-22.27550356500717,1.0
141.2286274613478,-22.27550356500717,1.0
142.2286274613478,-22.27550356500717,1.0
143.2286274613478,-22.27550356500717,1.0
144.2286274613478,-22.27550356500717,1.0
145.2286274613478,-22.27550356500717,1.0
146.2286274613478,-22.27550356500717,0.0
147.2286274613478,-22.27550356500717,0.0
148.2286274613478,-22.27550356500717,0.0
149.2286274613478,-22.27550356500717,0.0
150.2286274613478,-22.27550356500717,0.0
151.2286274613478,-22.27550356500717,0.0
152.2286274613478,-22.27550356500717,0.0
153.2286274613478,-22.27550356500717,0.0
154.2286274613478,-22.27550356500717,0.0
155.2286274613478,-22.27550356500717,0.0
156.2286274613478,-22.27550356500717,0.0
157.2286274613478,-22.27550356500717,0.0
158.2286274613478,-22.27550356500717,0.0
159.2286274613478,-22.27550356500717,0.0
160.2286274613478,-22.27550356500717,0.0
161.2286274613478,-22.27550356500717,0.0
162.2286274613478,-22.27550356500717,0.0
163.2286274613478,-22.27550356500717,0.0
164.2286274613478,-22.27550356500717,0.0
165.2286274613478,-22.27550356500717,0.0
166.2286274613478,-22.27550356500717,0.0
167.2286274613478,-22.27550356500717,0.0
168.2286274613478,-22.27550356500717,0.0
169.2286274613478,-22.27550356500717,0.0
170.2286274613478,-22.27550356500717,0.0
171.2286274613478,-22.27550356500717,0.0
172.2286274613478,-22.27550356500717,0.0
173.2286274613478,-22.27550356500717,0.0
174.2286274613478,-22.27550356500717,1.0
175.2286274613478,-22.27550356500717,1.0
176.2286274613478,-22.27550356500717,1.0
177.2286274613478,-22.27550356500717,0.0
178.2286274613478,-22.27550356500717,0.0
179.2286274613478,-22.27550356500717,0.0
90.22862746134778,-21.27550356500717,0.0
91.22862746134778,-21.27550356500717,0.0
92.22862746134778,-21.27550356500717,0.0
93.22862746134778,-21.27550356500717,0.0
